Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763459122778157,-9.037285,3.363599,-4.704407,-1.505993,1.261576,-0.209743,,,,4636921873899527200.000000,-0.119965,0.722074,-0.066925,-0.678040,-2.623182,3.771741,-8.330428,0.126880,0.064492,-0.089118,,,,4636915838513840100.000000,-0.113376,0.954379,0.013413,-0.275912,-9.783640,-3.881395,-3.097602,-2.341041,1.931595,0.043515,,,,4636915409017110500.000000,0.782005,-0.013840,0.619088,-0.070763,-12.335735,3.300433,-1.413253,-0.927140,-2.969102,0.362802,,,,4636916053262204900.000000,0.735973,0.114677,0.654560,-0.129400,-12.589589,-2.175449,1.139658,0.200440,-0.104096,0.039879,,,,4636918630242582500.000000,0.067996,0.714786,0.074734,-0.692006
1763459122785969,-9.035474,3.239349,-4.231099,-2.106907,1.246131,-0.230895,,,,4636921851468054500.000000,-0.114324,0.726367,-0.061278,-0.674956,-3.456186,1.000457,-10.188145,-0.723916,0.263231,0.099051,,,,4636916015226405900.000000,-0.110569,0.954975,0.013703,-0.274972,-10.272946,-3.254644,-2.689752,-2.084822,1.712934,0.069334,,,,4636915409017110500.000000,0.777741,-0.019576,0.624844,-0.065616,-12.553435,2.184289,-1.421787,-1.116123,-2.940496,0.350295,,,,4636916053262204900.000000,0.744124,0.110853,0.646451,-0.126857,-11.963746,-1.904274,0.479233,0.322938,0.000518,0.149501,,,,4636918630242582500.000000,0.067513,0.714947,0.073423,-0.692027
1763459122793781,-9.482915,1.703384,-4.043763,-2.431361,1.228244,-0.202139,,,,4636921851468054500.000000,-0.107680,0.730676,-0.054843,-0.671945,-4.471623,0.330483,-9.277841,-1.162954,0.520739,0.498257,,,,4636916053262204900.000000,-0.105706,0.956041,0.012865,-0.273216,-9.327167,-2.894785,-1.505864,-1.975562,1.550106,0.019863,,,,4636915409017110500.000000,0.773790,-0.025141,0.630010,-0.060868,-12.103722,0.336106,-1.086771,-1.313171,-2.911731,0.373703,,,,4636916053262204900.000000,0.752183,0.106511,0.638412,-0.123716,-11.066182,-1.394113,0.232627,0.438409,0.060101,0.239331,,,,4636918675484590100.000000,0.066932,0.715323,0.071564,-0.691890
1763459122801593,-10.211600,-1.271981,-3.809857,-2.396095,1.182243,-0.217802,,,,4636921851468054500.000000,-0.101176,0.734772,-0.048429,-0.668975,-4.630931,-0.884447,-6.616197,-1.074300,0.155088,0.704746,,,,4636916053262204900.000000,-0.100933,0.956664,0.011311,-0.272908,-8.844704,-1.257494,-0.416186,-1.905627,1.691883,-0.063670,,,,4636915409017110500.000000,0.769402,-0.030664,0.635518,-0.056553,-11.337031,-1.227427,-1.093560,-1.391941,-2.786917,0.438949,,,,4636916141599874000.000000,0.759879,0.102145,0.630652,-0.120116,-10.060782,-0.692573,0.523004,0.554204,0.079380,0.302401,,,,4636918844990947300.000000,0.066193,0.715795,0.069220,-0.691711
1763459122809405,-10.159691,-4.025443,-3.292483,-1.835636,1.111114,-0.304193,,,,4636921851468054500.000000,-0.096511,0.738411,-0.043199,-0.666009,-4.696919,-1.567211,-4.345879,-0.877277,-0.462690,0.689683,,,,4636916053262204900.000000,-0.096882,0.956527,0.009848,-0.274904,-9.660462,0.507479,-0.163590,-1.820582,1.978782,-0.117700,,,,4636915409017110500.000000,0.764219,-0.035999,0.641797,-0.052641,-10.330590,-1.589722,-1.151041,-1.310908,-2.680325,0.501032,,,,4636916160636387300.000000,0.767199,0.098206,0.623054,-0.116471,-9.158752,0.045630,0.747222,0.631108,0.075333,0.344900,,,,4636918844990947300.000000,0.065353,0.716283,0.066549,-0.691548
1763459122817217,-9.554253,-5.828172,-2.480947,-0.845408,1.048895,-0.339852,,,,4636921851468054500.000000,-0.094802,0.741484,-0.040417,-0.663009,-5.545554,-1.278606,-3.917195,-0.884756,-0.824589,0.662836,,,,4636916053262204900.000000,-0.092816,0.955979,0.008629,-0.278236,-10.399754,0.641850,-0.453432,-1.647622,2.173964,-0.086664,,,,4636915409017110500.000000,0.758492,-0.040696,0.648556,-0.049091,-9.652252,-1.390434,-1.551375,-1.129701,-2.589956,0.549429,,,,4636916160636387300.000000,0.774148,0.094956,0.615543,-0.113072,-8.656980,0.696403,0.682358,0.668997,0.094219,0.346644,,,,4636918844990947300.000000,0.064407,0.716825,0.063774,-0.691336
1763459122825029,-9.069903,-6.006042,-2.283375,0.359699,1.023389,-0.243434,,,,4636921851468054500.000000,-0.096335,0.744011,-0.041024,-0.659913,-7.070671,-1.477454,-4.448545,-0.921274,-1.255783,0.654655,,,,4636916229887444000.000000,-0.088604,0.954940,0.007637,-0.283163,-10.332101,-0.394337,-0.737310,-1.403957,2.205942,0.047673,,,,4636915409017110500.000000,0.752666,-0.044320,0.655314,-0.045761,-9.214851,-1.905086,-1.555467,-0.931441,-2.534701,0.563723,,,,4636916160636387300.000000,0.780803,0.092352,0.608031,-0.110072,-8.600446,1.435261,0.336059,0.673779,0.140370,0.309433,,,,4636918844990947300.000000,0.063335,0.717478,0.061102,-0.691000
1763459122832841,-8.857378,-4.815087,-2.292429,1.473823,1.005853,-0.053964,,,,4636921851468054500.000000,-0.100617,0.746018,-0.045046,-0.656738,-7.069941,-1.247010,-4.675995,-1.015870,-1.934625,0.587827,,,,4636916268010569700.000000,-0.084087,0.953122,0.007234,-0.290579,-9.996690,-1.555478,-1.103613,-1.234188,2.200393,0.188821,,,,4636915409017110500.000000,0.746833,-0.047080,0.661984,-0.042445,-8.661424,-1.815589,-1.698773,-0.700270,-2.502450,0.590527,,,,4636916160636387300.000000,0.787222,0.090520,0.600440,-0.107515,-8.484200,2.029569,0.057214,0.649723,0.197767,0.232990,,,,4636918844990947300.000000,0.062109,0.718256,0.058723,-0.690509
1763459122840653,-9.624633,-2.894948,-2.371454,2.249850,1.038467,0.135105,,,,4636921851468054500.000000,-0.106662,0.747717,-0.051621,-0.653359,-7.980779,-2.047425,-5.041158,-1.180844,-2.339468,0.613122,,,,4636916268010569700.000000,-0.078908,0.950808,0.007056,-0.299479,-9.036235,-2.681181,-1.444774,-1.163293,2.163066,0.281548,,,,4636915409017110500.000000,0.741054,-0.049396,0.668487,-0.039032,-8.276270,-1.458833,-2.034652,-0.581549,-2.395424,0.616232,,,,4636916160636387300.000000,0.793277,0.089148,0.593057,-0.105109,-8.252276,2.298805,-0.069359,0.611279,0.233857,0.143102,,,,4636918844990947300.000000,0.060740,0.719095,0.056708,-0.689925
1763459122848465,-10.547234,-0.937964,-2.817360,2.603707,1.053981,0.238032,,,,4636921851468054500.000000,-0.113462,0.749207,-0.059400,-0.649836,-7.900053,-3.177569,-5.446171,-1.298427,-2.855809,0.671729,,,,4636916268010569700.000000,-0.073199,0.947800,0.006957,-0.310271,-7.925106,-3.374602,-1.544504,-1.062125,2.093049,0.367370,,,,4636915409017110500.000000,0.735424,-0.051200,0.674730,-0.035618,-8.456512,-1.200908,-2.200061,-0.560658,-2.248693,0.612688,,,,4636916160636387300.000000,0.798909,0.087885,0.586066,-0.102700,-8.033154,2.420261,-0.200398,0.552307,0.267087,0.063315,,,,4636918844990947300.000000,0.059314,0.719988,0.055084,-0.689250
1763459122856277,-10.644855,0.818609,-2.825048,2.518631,0.996073,0.241120,,,,4636921851468054500.000000,-0.120006,0.750499,-0.066941,-0.646428,-7.194774,-3.792974,-5.668304,-1.425929,-3.203920,0.786180,,,,4636916268010569700.000000,-0.066857,0.944241,0.006687,-0.322326,-7.822892,-3.446721,-1.652275,-0.883188,2.111322,0.444080,,,,4636915409017110500.000000,0.729731,-0.052282,0.680959,-0.032456,-7.735600,-0.406820,-2.402439,-0.561466,-2.154992,0.587265,,,,4636916160636387300.000000,0.804249,0.086590,0.579327,-0.100328,-7.882797,2.480668,-0.428500,0.469968,0.283291,0.014458,,,,4636918777292851200.000000,0.057984,0.720891,0.053822,-0.688518
1763459122864089,-10.153451,3.206869,-2.732549,2.003164,0.931774,0.195424,,,,4636921851468054500.000000,-0.125158,0.751811,-0.073010,-0.643261,-4.908260,-3.510637,-6.573955,-1.300197,-3.608219,0.895521,,,,4636916356281960400.000000,-0.060816,0.939937,0.005959,-0.335833,-8.465105,-3.138321,-1.681958,-0.682483,2.106752,0.478763,,,,4636915409017110500.000000,0.724037,-0.052695,0.687103,-0.029726,-7.297587,0.006781,-2.491666,-0.626836,-2.058013,0.518028,,,,4636916160636387300.000000,0.809302,0.084965,0.572897,-0.097985,-7.806998,2.498002,-0.547994,0.361820,0.261823,-0.010394,,,,4636918522868400100.000000,0.056896,0.721703,0.052917,-0.687828
1763459122871901,-9.407488,5.170606,-2.350931,1.081119,0.866724,0.077369,,,,4636921851468054500.000000,-0.127911,0.753405,-0.076381,-0.640458,-2.225404,-3.380097,-7.334988,-1.064148,-3.956285,0.937168,,,,4636916375384752100.000000,-0.055563,0.934882,0.004850,-0.350549,-9.136988,-2.504624,-1.413396,-0.494409,1.961486,0.472167,,,,4636915409017110500.000000,0.718719,-0.052607,0.692763,-0.027487,-6.476187,0.131295,-2.693219,-0.749789,-1.886472,0.420734,,,,4636916160636387300.000000,0.813917,0.082793,0.567048,-0.095611,-7.708737,2.542311,-0.655290,0.242999,0.227208,-0.021587,,,,4636918522868400100.000000,0.056120,0.722392,0.052354,-0.687211
1763459122879713,-8.147102,5.087339,-2.536518,-0.030467,0.828328,-0.094523,,,,4636921851468054500.000000,-0.127831,0.755494,-0.076445,-0.638000,-0.892633,-3.650240,-7.388474,-0.693422,-4.189034,0.996550,,,,4636916375384752100.000000,-0.051563,0.929166,0.003066,-0.366036,-9.565283,-1.683600,-1.099738,-0.347246,1.802621,0.440822,,,,4636915409017110500.000000,0.713814,-0.052205,0.697913,-0.025701,-6.853150,-0.024116,-2.864921,-0.892763,-1.730300,0.299952,,,,4636916160636387300.000000,0.818136,0.079951,0.561752,-0.093247,-7.577623,2.628377,-0.711935,0.102840,0.174866,-0.020412,,,,4636918522868400100.000000,0.055753,0.722909,0.052153,-0.686712
1763459122887525,-7.505747,2.891748,-2.104924,-1.089734,0.846586,-0.272789,,,,4636921851468054500.000000,-0.125061,0.758196,-0.073350,-0.635703,-1.019124,-4.684477,-6.630658,-0.338229,-4.391742,1.062773,,,,4636916375384752100.000000,-0.048739,0.922808,0.000573,-0.382165,-9.857185,-1.161846,-0.937857,-0.258220,1.743079,0.389045,,,,4636915465027068900.000000,0.709049,-0.051699,0.702842,-0.024288,-7.512266,-0.201514,-3.434993,-1.072253,-1.492981,0.222406,,,,4636916160636387300.000000,0.821817,0.076447,0.557274,-0.090658,-7.537689,2.737020,-0.611734,-0.034093,0.120296,-0.006543,,,,4636918522868400100.000000,0.055822,0.723253,0.052268,-0.686336
1763459122895337,-7.621188,1.173923,-1.450410,-1.780427,0.854909,-0.319306,,,,4636921851468054500.000000,-0.120354,0.761235,-0.068402,-0.633528,-2.220305,-5.246360,-6.269243,-0.046620,-4.561804,1.097384,,,,4636916375384752100.000000,-0.046898,0.915839,-0.002448,-0.398790,-9.928353,-1.271628,-0.757434,-0.235826,1.716614,0.333271,,,,4636915516391292900.000000,0.704320,-0.051284,0.707651,-0.023085,-6.706403,-0.593202,-3.281408,-1.231975,-1.562367,0.117350,,,,4636916160636387300.000000,0.825612,0.072173,0.552628,-0.088074,-7.623138,2.777396,-0.491627,-0.151377,0.057053,0.027174,,,,4636918522868400100.000000,0.056325,0.723407,0.052588,-0.686108
1763459122903149,-8.820984,-1.040669,-1.248420,-2.095439,0.953985,-0.270038,,,,4636921851468054500.000000,-0.114554,0.764600,-0.062863,-0.631120,-3.679825,-4.258985,-6.787595,0.234955,-4.774368,1.104962,,,,4636916375384752100.000000,-0.046038,0.908164,-0.005895,-0.416033,-9.697535,-1.611837,-0.392868,-0.260295,1.646688,0.293052,,,,4636915516391292900.000000,0.699745,-0.051052,0.712229,-0.021910,-5.924646,-0.621243,-2.951870,-1.328698,-1.603947,0.092812,,,,4636916160636387300.000000,0.829464,0.067514,0.547854,-0.085367,-7.749543,2.934114,-0.335503,-0.247072,-0.001879,0.073221,,,,4636918590418871300.000000,0.057234,0.723392,0.053021,-0.686016
1763459122910961,-10.346670,-2.537212,-0.719857,-2.087292,0.993307,-0.243773,,,,4636921851468054500.000000,-0.108695,0.767989,-0.057434,-0.628553,-4.865954,-2.774418,-7.671837,0.539762,-4.974783,1.088854,,,,4636916375384752100.000000,-0.046273,0.899760,-0.009742,-0.433816,-9.476693,-1.815155,0.128271,-0.277207,1.588854,0.264351,,,,4636915516391292900.000000,0.695295,-0.050948,0.716616,-0.020754,-5.547712,-0.760853,-2.863058,-1.360408,-1.459211,0.084838,,,,4636916160636387300.000000,0.832958,0.062780,0.543527,-0.082574,-8.027773,3.075669,-0.204368,-0.326845,-0.044989,0.111453,,,,4636918844990947300.000000,0.058480,0.723250,0.053551,-0.686019
1763459122918773,-10.903574,-3.602628,-0.178867,-1.788684,0.954553,-0.218476,,,,4636921851468054500.000000,-0.103671,0.771095,-0.052794,-0.626001,-5.246652,-2.321938,-7.927443,0.806512,-5.243113,1.007990,,,,4636916375384752100.000000,-0.047572,0.890473,-0.013705,-0.452334,-9.405021,-1.886827,0.682890,-0.267137,1.587167,0.229250,,,,4636915516391292900.000000,0.690822,-0.050913,0.720961,-0.019721,-5.031909,-0.773419,-2.706069,-1.290298,-1.406858,0.065761,,,,4636916160636387300.000000,0.836269,0.058246,0.539320,-0.079974,-8.291189,2.973684,-0.164406,-0.413580,-0.095548,0.145251,,,,4636918844990947300.000000,0.060072,0.722957,0.054205,-0.686138
1763459122926585,-10.491600,-5.348339,-0.012921,-1.269670,0.949583,-0.179473,,,,4636921851468054500.000000,-0.100111,0.773932,-0.049535,-0.623341,-4.884569,-2.202537,-7.876803,0.915577,-5.437684,0.911370,,,,4636916375384752100.000000,-0.049410,0.880417,-0.017483,-0.471295,-9.311137,-1.885266,1.086320,-0.230142,1.603005,0.176553,,,,4636915460423152600.000000,0.686279,-0.050923,0.725306,-0.018937,-4.971918,-0.538332,-2.673421,-1.174232,-1.311188,0.090920,,,,4636916160636387300.000000,0.839316,0.054170,0.535356,-0.077511,-8.540450,2.689183,-0.275449,-0.500942,-0.118168,0.164202,,,,4636918844990947300.000000,0.061966,0.722585,0.055035,-0.686296
1763459122934397,-9.716934,-5.869614,0.021830,-0.576271,0.962954,-0.079669,,,,4636921851468054500.000000,-0.098399,0.776488,-0.048269,-0.620527,-4.767418,-1.683593,-8.513559,0.913490,-5.517189,0.891407,,,,4636916375384752100.000000,-0.051259,0.869789,-0.021166,-0.490298,-9.177389,-1.816840,1.118956,-0.175583,1.623103,0.124582,,,,4636915409017110500.000000,0.681659,-0.050931,0.729662,-0.018450,-5.050828,-0.508355,-2.663392,-1.063895,-1.150098,0.126162,,,,4636916160636387300.000000,0.841978,0.050577,0.531857,-0.075126,-8.762941,2.247425,-0.493186,-0.587453,-0.121596,0.175848,,,,4636918799990553600.000000,0.064136,0.722181,0.056062,-0.686439
1763459122942209,-8.791287,-4.980719,-0.062895,0.172277,0.987456,-0.007245,,,,4636921851468054500.000000,-0.098776,0.778789,-0.049046,-0.617515,-5.623301,-1.103436,-7.582046,0.856537,-5.602249,0.929443,,,,4636916375384752100.000000,-0.052823,0.858573,-0.024841,-0.509358,-9.068044,-1.890927,0.720107,-0.125097,1.638072,0.080235,,,,4636915409017110500.000000,0.676975,-0.050927,0.734016,-0.018227,-5.397074,-0.392347,-2.450576,-0.922654,-1.029020,0.185987,,,,4636916160636387300.000000,0.844349,0.047606,0.528684,-0.072811,-8.814325,1.599887,-0.780216,-0.669493,-0.131239,0.173681,,,,4636918630242582500.000000,0.066534,0.721726,0.057312,-0.686586
1763459122950021,-8.287870,-3.604784,-0.389737,0.756288,1.004497,0.056341,,,,4636921851468054500.000000,-0.100771,0.780879,-0.051432,-0.614352,-6.613027,-0.339107,-7.860325,1.013389,-5.719372,1.065074,,,,4636916375384752100.000000,-0.054627,0.846633,-0.029248,-0.528558,-8.944951,-2.027454,0.121468,-0.076342,1.612895,0.033706,,,,4636915409017110500.000000,0.672342,-0.050927,0.738260,-0.018262,-5.488975,0.215480,-2.525211,-0.770684,-0.890928,0.245874,,,,4636916160636387300.000000,0.846402,0.045297,0.525900,-0.070584,-8.819135,0.947626,-1.136995,-0.726813,-0.168073,0.152819,,,,4636918630242582500.000000,0.069045,0.721145,0.058765,-0.686825
1763459122957833,-8.676483,-2.559900,-1.038339,1.126379,1.080671,0.114581,,,,4636921851468054500.000000,-0.103736,0.782970,-0.054911,-0.610886,-6.847483,0.055376,-8.222129,0.947330,-5.925555,1.203272,,,,4636916375384752100.000000,-0.055920,0.833796,-0.033915,-0.548184,-8.855705,-2.069921,-0.342601,-0.024563,1.545491,-0.005455,,,,4636915409017110500.000000,0.667886,-0.050907,0.742289,-0.018535,-5.463244,0.381924,-2.400911,-0.664452,-0.844139,0.282682,,,,4636916160636387300.000000,0.848332,0.043428,0.523223,-0.068445,-8.596265,0.528315,-1.268998,-0.750113,-0.217902,0.134510,,,,4636918630242582500.000000,0.071583,0.720414,0.060317,-0.687198
1763459122965645,-8.739205,-1.176988,-1.645560,1.289246,1.103833,0.152209,,,,4636921851468054500.000000,-0.107100,0.785009,-0.058902,-0.607306,-7.321767,0.972122,-8.206436,0.616208,-5.982274,1.317663,,,,4636916287195820000.000000,-0.055866,0.820415,-0.038215,-0.567748,-8.831801,-1.934864,-0.595880,0.031156,1.455460,-0.018626,,,,4636915409017110500.000000,0.663679,-0.050785,0.746050,-0.018985,-5.406577,0.109895,-1.997256,-0.570093,-0.786048,0.312088,,,,4636916160636387300.000000,0.850121,0.041945,0.520699,-0.066390,-8.323212,0.382417,-1.207973,-0.754957,-0.213434,0.099072,,,,4636918630242582500.000000,0.074038,0.719678,0.061983,-0.687561
1763459122973457,-8.958712,0.240204,-1.763589,1.232608,1.120808,0.167406,,,,4636921851468054500.000000,-0.110245,0.787076,-0.062811,-0.603666,-7.943383,1.590764,-7.960601,0.198165,-6.050810,1.382933,,,,4636916268010569700.000000,-0.054305,0.806483,-0.041760,-0.587276,-8.800522,-1.489324,-0.836197,0.074836,1.367165,0.000711,,,,4636915520857773100.000000,0.659718,-0.050497,0.749561,-0.019495,-5.285373,-0.412423,-1.595691,-0.449769,-0.706849,0.333910,,,,4636916160636387300.000000,0.851722,0.040926,0.518397,-0.064493,-8.079076,0.274553,-1.116307,-0.749868,-0.187605,0.045618,,,,4636918630242582500.000000,0.076329,0.718994,0.063791,-0.687861
1763459122981269,-9.071932,1.219828,-1.955550,1.067533,1.173220,0.196453,,,,4636922043400092700.000000,-0.112797,0.789297,-0.066439,-0.599894,-8.608298,1.955315,-7.699858,-0.340540,-6.099156,1.379706,,,,4636916268010569700.000000,-0.051030,0.792074,-0.044025,-0.606693,-8.732625,-0.750840,-1.033804,0.075307,1.310420,0.040452,,,,4636915623765475300.000000,0.655909,-0.050095,0.752913,-0.019892,-5.341591,-0.502686,-1.445726,-0.330769,-0.582512,0.355956,,,,4636916160636387300.000000,0.853049,0.040379,0.516469,-0.062744,-7.840072,0.153595,-0.944526,-0.729354,-0.144217,-0.013390,,,,4636918630242582500.000000,0.078392,0.718410,0.065723,-0.688057
1763459122989081,-9.715031,1.591125,-2.424869,0.787378,1.228871,0.131971,,,,4636922066216419300.000000,-0.114617,0.791761,-0.069235,-0.595973,-9.269625,2.204690,-7.724215,-0.913056,-6.124144,1.324213,,,,4636916268010569700.000000,-0.046089,0.777249,-0.044730,-0.625907,-8.755232,0.032694,-0.991118,0.013523,1.314661,0.092541,,,,4636915623765475300.000000,0.652063,-0.049696,0.756271,-0.019974,-5.559512,-0.570665,-1.237827,-0.261527,-0.434981,0.386276,,,,4636916160636387300.000000,0.854069,0.040159,0.515007,-0.061009,-7.656043,0.093458,-0.910452,-0.707990,-0.099399,-0.078377,,,,4636918630242582500.000000,0.080209,0.717931,0.067792,-0.688146
1763459122996893,-9.299439,1.841761,-2.085385,0.333395,1.185144,0.005544,,,,4636922066216419300.000000,-0.115336,0.794338,-0.070562,-0.592238,-9.628047,1.724961,-8.050210,-1.457827,-6.149013,1.216281,,,,4636916268010569700.000000,-0.039734,0.761995,-0.043744,-0.644881,-8.991694,0.569591,-0.731755,-0.125467,1.366926,0.145169,,,,4636915623765475300.000000,0.648021,-0.049491,0.759762,-0.019521,-5.833693,-0.896623,-0.985873,-0.184372,-0.305437,0.415686,,,,4636916160636387300.000000,0.854818,0.040287,0.513951,-0.059310,-7.632719,-0.076337,-0.875841,-0.681051,-0.058815,-0.145614,,,,4636918630242582500.000000,0.081758,0.717546,0.069990,-0.688146
1763459123004705,-9.033763,1.311453,-1.918654,-0.117790,1.220275,-0.023816,,,,4636921874336433200.000000,-0.114710,0.797190,-0.070768,-0.588491,-9.349760,0.579159,-8.288289,-1.937354,-6.145708,1.095293,,,,4636916179862865900.000000,-0.032231,0.746353,-0.041162,-0.663494,-9.238161,1.004683,-0.376759,-0.339933,1.402698,0.176595,,,,4636915511979785200.000000,0.643814,-0.049730,0.763344,-0.018359,-5.793777,-0.393173,-0.579205,-0.054967,-0.228694,0.454171,,,,4636916160636387300.000000,0.855398,0.040941,0.513114,-0.057731,-7.700859,-0.118989,-0.784763,-0.632098,-0.015553,-0.206399,,,,4636918630242582500.000000,0.082994,0.717271,0.072240,-0.688052
1763459123012517,-9.030890,0.415777,-1.697010,-0.431018,1.272909,-0.075289,,,,4636921947455732700.000000,-0.113210,0.800298,-0.070116,-0.584629,-8.946925,-0.577962,-8.345492,-2.243658,-6.043147,0.955989,,,,4636916336926871600.000000,-0.024160,0.730551,-0.037366,-0.681406,-9.352371,1.379083,-0.061890,-0.605006,1.406151,0.176450,,,,4636915409017110500.000000,0.639523,-0.050634,0.766927,-0.016407,-6.184921,0.082136,0.050595,0.024450,-0.132666,0.466700,,,,4636916160636387300.000000,0.855772,0.041907,0.512576,-0.056253,-7.785370,-0.038099,-0.682138,-0.579981,0.037185,-0.252716,,,,4636918630242582500.000000,0.083945,0.717137,0.074495,-0.687836
1763459123020329,-9.109863,-0.642875,-1.519644,-0.632464,1.319630,-0.107914,,,,4636921958842236900.000000,-0.111139,0.803586,-0.068920,-0.580644,-8.584240,-1.863293,-8.229639,-2.292245,-5.884394,0.817271,,,,4636916375384752100.000000,-0.016281,0.714732,-0.033036,-0.698428,-9.444670,1.551835,0.137272,-0.889202,1.401279,0.142085,,,,4636915409017110500.000000,0.635164,-0.052350,0.770480,-0.013688,-6.555157,0.619602,1.022578,0.050345,-0.103771,0.453821,,,,4636916160636387300.000000,0.856078,0.042940,0.512129,-0.054865,-8.040774,0.094700,-0.799647,-0.529603,0.082258,-0.274877,,,,4636918630242582500.000000,0.084682,0.717130,0.076692,-0.687511
1763459123028141,-9.228050,-1.466137,-1.206888,-0.723293,1.366514,-0.111087,,,,4636921958842236900.000000,-0.108774,0.806994,-0.067526,-0.576515,-8.170133,-2.851033,-8.073139,-2.171276,-5.671312,0.684745,,,,4636916375384752100.000000,-0.009065,0.699077,-0.028660,-0.714414,-9.605347,1.574258,0.245639,-1.138765,1.392092,0.086926,,,,4636915409017110500.000000,0.630749,-0.054849,0.773977,-0.010352,-6.886910,1.040826,2.290522,-0.008832,-0.106734,0.478810,,,,4636916160636387300.000000,0.856403,0.043824,0.511679,-0.053275,-8.451735,0.299124,-0.902821,-0.488405,0.098085,-0.291297,,,,4636918630242582500.000000,0.085254,0.717170,0.078829,-0.687157
1763459123035953,-9.448305,-1.681267,-0.899146,-0.728817,1.427828,-0.092949,,,,4636921958842236900.000000,-0.106330,0.810506,-0.066200,-0.572181,-7.973291,-3.646371,-7.724098,-1.948485,-5.384078,0.536708,,,,4636916375384752100.000000,-0.002834,0.683855,-0.024496,-0.729201,-9.787453,1.448223,0.401446,-1.308389,1.369228,0.043743,,,,4636915409017110500.000000,0.626333,-0.057895,0.777375,-0.006605,-7.517119,1.591806,3.418661,-0.144292,-0.125417,0.505103,,,,4636916160636387300.000000,0.856790,0.044304,0.511188,-0.051330,-8.906881,0.453230,-0.857063,-0.470740,0.072048,-0.305849,,,,4636918630242582500.000000,0.085745,0.717138,0.080950,-0.686883
1763459123043765,-9.603870,-1.773202,-0.637607,-0.700792,1.486074,-0.065971,,,,4636921862876217300.000000,-0.103895,0.814098,-0.065043,-0.567644,-8.377744,-3.754244,-7.383587,-1.687334,-5.041697,0.403453,,,,4636916375384752100.000000,0.002353,0.669296,-0.020713,-0.742703,-9.819127,0.993531,0.620671,-1.415487,1.310556,0.039910,,,,4636915409017110500.000000,0.622035,-0.061212,0.780589,-0.002529,-7.852194,1.616692,4.304574,-0.356721,-0.133628,0.496359,,,,4636916160636387300.000000,0.857224,0.044053,0.510711,-0.048991,-9.218640,0.689746,-0.899797,-0.463888,0.028704,-0.320489,,,,4636918630242582500.000000,0.086191,0.716984,0.083079,-0.686734
1763459123051577,-9.641252,-1.640464,-0.348554,-0.649774,1.554248,-0.028657,,,,4636921851468054500.000000,-0.101519,0.817777,-0.064144,-0.562868,-8.912611,-3.397138,-7.023983,-1.429286,-4.658774,0.328557,,,,4636916199199289300.000000,0.006678,0.655587,-0.017470,-0.754888,-9.771780,0.150725,0.783735,-1.518027,1.222758,0.080804,,,,4636915409017110500.000000,0.617945,-0.064652,0.783556,0.001980,-8.519297,1.689331,4.996666,-0.616492,-0.074104,0.456669,,,,4636916160636387300.000000,0.857570,0.042864,0.510486,-0.046255,-9.475500,1.101221,-1.089013,-0.477863,-0.008501,-0.323382,,,,4636918630242582500.000000,0.086681,0.716720,0.085241,-0.686682
1763459123059389,-9.665666,-1.459952,-0.077398,-0.583958,1.628449,0.014568,,,,4636921851468054500.000000,-0.099234,0.821546,-0.063553,-0.557831,-9.680155,-3.350463,-6.727845,-1.210596,-4.216282,0.307599,,,,4636916248737928200.000000,0.010408,0.642973,-0.014801,-0.765675,-9.969092,-1.110531,0.721679,-1.648935,1.140390,0.138907,,,,4636915409017110500.000000,0.614037,-0.068225,0.786291,0.007050,-8.635015,1.588834,5.675846,-0.992189,0.087240,0.433722,,,,4636916160636387300.000000,0.857642,0.040399,0.510867,-0.042820,-9.742521,1.380956,-1.350949,-0.500738,-0.024345,-0.309853,,,,4636918630242582500.000000,0.087276,0.716407,0.087420,-0.686660
1763459123067201,-9.842782,-1.069620,-0.005200,-0.508083,1.717527,0.063129,,,,4636921851468054500.000000,-0.097061,0.825429,-0.063315,-0.552482,-9.496455,-3.136700,-6.036471,-1.052768,-3.764986,0.336162,,,,4636916268010569700.000000,0.013851,0.631542,-0.012654,-0.775115,-10.524757,-2.465933,0.477057,-1.770864,1.063873,0.188337,,,,4636915409017110500.000000,0.610292,-0.071932,0.788803,0.012633,-8.179946,1.111860,6.749969,-1.400389,0.279126,0.469022,,,,4636916160636387300.000000,0.857378,0.036668,0.511940,-0.038421,-9.839167,1.520838,-1.453703,-0.529313,-0.021941,-0.269928,,,,4636918630242582500.000000,0.088056,0.716100,0.089564,-0.686604
