Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763458778075186,-6.570771,4.119736,-6.639768,-0.613904,-0.321939,-2.080242,,,,4636921636719689700.000000,0.422915,0.231782,0.875714,-0.023330,-9.459573,0.744594,0.398406,0.038671,0.383368,0.115646,,,,4636916053262204900.000000,-0.648075,-0.095490,-0.732685,0.184534,-9.680336,0.570679,-0.013051,-1.290083,-2.031083,-0.182116,,,,4636915194268745700.000000,0.209202,-0.608205,0.109646,0.757825,-9.295877,2.993877,-0.164702,0.646489,1.174409,-0.113202,,,,4636916053262204900.000000,0.221423,-0.729544,0.249189,0.597195,-9.857299,-0.019781,-1.229340,-1.092130,0.070100,-0.202426,,,,4636918200745852900.000000,0.725435,-0.094715,0.666906,0.141459
1763458778082998,-6.428808,4.268862,-6.663914,-0.520452,-0.746525,-2.067773,,,,4636921636719689700.000000,0.425781,0.223776,0.876343,-0.025645,-9.673647,0.351294,0.535351,-0.097712,0.471690,0.133339,,,,4636916053262204900.000000,-0.646893,-0.095970,-0.733870,0.183723,-9.489203,0.366053,0.171888,-1.342499,-1.856027,-0.167689,,,,4636915194268745700.000000,0.207290,-0.603814,0.103768,0.762674,-9.494268,2.475223,-0.549246,0.582166,1.276410,-0.199457,,,,4636916053262204900.000000,0.222299,-0.732168,0.251078,0.592852,-9.963566,-0.151430,-1.020190,-1.166172,0.001144,-0.227600,,,,4636918200745852900.000000,0.725080,-0.098618,0.666216,0.143837
1763458778090810,-6.234798,4.317440,-6.382348,-0.429651,-1.105673,-2.001059,,,,4636921445312941100.000000,0.429770,0.216096,0.876236,-0.028473,-9.765035,0.265289,0.713413,-0.192146,0.542313,0.128984,,,,4636916210419962900.000000,-0.645538,-0.096250,-0.735299,0.182625,-9.384371,0.099684,-0.040841,-1.348342,-1.734552,-0.150518,,,,4636915194268745700.000000,0.205249,-0.599735,0.098003,0.767194,-9.469923,1.776426,-0.625634,0.462286,1.339707,-0.238989,,,,4636916053262204900.000000,0.222855,-0.735058,0.252624,0.588392,-9.870557,-0.197934,-0.790575,-1.232287,-0.086384,-0.233695,,,,4636918215232845800.000000,0.724914,-0.102673,0.665225,0.146402
1763458778098622,-5.734878,4.125593,-6.108505,-0.385512,-1.436232,-1.903681,,,,4636921421971324900.000000,0.434828,0.208769,0.875411,-0.031566,-9.858523,0.465078,0.626146,-0.226917,0.574273,0.082767,,,,4636916268010569700.000000,-0.644068,-0.096331,-0.736846,0.181531,-9.150381,0.166889,-0.309281,-1.322099,-1.668791,-0.143842,,,,4636915194268745700.000000,0.203209,-0.595785,0.092378,0.771500,-9.375323,1.297191,-0.585974,0.376817,1.403520,-0.221653,,,,4636916053262204900.000000,0.223055,-0.738130,0.254072,0.583831,-9.654121,-0.306152,-0.502543,-1.274410,-0.172022,-0.219327,,,,4636918308120035300.000000,0.724928,-0.106758,0.663956,0.149147
1763458778106434,-5.437132,3.514288,-6.144553,-0.405124,-1.716521,-1.817565,,,,4636921421971324900.000000,0.440830,0.201648,0.873959,-0.034673,-9.861207,0.706792,0.341573,-0.243508,0.575316,0.020412,,,,4636916268010569700.000000,-0.642554,-0.096191,-0.738427,0.180544,-8.875770,0.153571,-0.422190,-1.339819,-1.602476,-0.133072,,,,4636915239021732900.000000,0.201060,-0.592005,0.086770,0.775614,-9.323422,1.068230,-0.601197,0.334880,1.425440,-0.177603,,,,4636915972783104000.000000,0.223005,-0.741219,0.255561,0.579268,-9.463761,-0.420255,-0.284061,-1.294224,-0.197008,-0.174902,,,,4636918308120035300.000000,0.724952,-0.110766,0.662607,0.152076
1763458778114246,-5.233838,3.203181,-6.065511,-0.439442,-2.013874,-1.755074,,,,4636921421971324900.000000,0.447836,0.194621,0.871859,-0.037786,-9.654937,0.608345,0.265284,-0.277499,0.571252,-0.026484,,,,4636916268010569700.000000,-0.641029,-0.095827,-0.740035,0.179577,-8.567531,-0.151598,-0.505591,-1.350759,-1.514717,-0.117851,,,,4636915301642928100.000000,0.198796,-0.588454,0.081228,0.779489,-9.323399,1.098626,-0.683574,0.305235,1.362992,-0.145546,,,,4636915945888022500.000000,0.222851,-0.744138,0.257014,0.574925,-9.316585,-0.654792,-0.311766,-1.280519,-0.179017,-0.134684,,,,4636918308120035300.000000,0.724894,-0.114639,0.661317,0.155073
1763458778122058,-5.005887,3.250068,-5.924341,-0.427101,-2.334963,-1.696210,,,,4636921421971324900.000000,0.455882,0.187746,0.869043,-0.041079,-9.288155,0.433257,0.241776,-0.317307,0.582892,-0.055355,,,,4636916268010569700.000000,-0.639460,-0.095287,-0.741705,0.178562,-8.137251,-0.563575,-0.502538,-1.287652,-1.446717,-0.096311,,,,4636915301642928100.000000,0.196580,-0.585019,0.075975,0.783159,-9.381354,1.113931,-0.817826,0.276397,1.273543,-0.156472,,,,4636915945888022500.000000,0.222721,-0.746872,0.258286,0.570847,-9.246636,-0.939970,-0.362234,-1.245252,-0.181998,-0.104287,,,,4636918293660531700.000000,0.724821,-0.118329,0.660037,0.158062
1763458778129870,-5.002370,3.357250,-5.875759,-0.372788,-2.621428,-1.626056,,,,4636921421971324900.000000,0.464807,0.181133,0.865536,-0.044636,-8.885386,0.221030,0.187307,-0.308394,0.614038,-0.073669,,,,4636916268010569700.000000,-0.637781,-0.094738,-0.743449,0.177606,-7.716116,-1.125086,-0.473039,-1.162154,-1.373465,-0.065426,,,,4636915301642928100.000000,0.194524,-0.581670,0.071228,0.786605,-9.527791,1.248113,-1.074101,0.261168,1.185155,-0.218398,,,,4636915945888022500.000000,0.222769,-0.749466,0.259259,0.566974,-9.186301,-0.912027,-0.410121,-1.193961,-0.226018,-0.079885,,,,4636918200745852900.000000,0.724854,-0.121781,0.658660,0.161005
1763458778137682,-5.037659,3.499737,-5.817388,-0.297866,-2.866302,-1.524995,,,,4636921708920992800.000000,0.474454,0.174928,0.861364,-0.048431,-8.732488,-0.037697,0.188758,-0.248102,0.673008,-0.088129,,,,4636916268010569700.000000,-0.635894,-0.094336,-0.745297,0.176837,-7.347885,-1.666245,-0.446589,-0.972844,-1.281434,-0.026175,,,,4636915256917430300.000000,0.192744,-0.578422,0.067219,0.789784,-9.634633,1.412895,-1.485933,0.232880,1.087179,-0.302758,,,,4636915945888022500.000000,0.223015,-0.751937,0.259833,0.563331,-9.052035,-0.716021,-0.350510,-1.127374,-0.273178,-0.070991,,,,4636918200745852900.000000,0.725019,-0.124988,0.657182,0.163821
1763458778145494,-5.172135,3.537478,-5.756358,-0.206697,-3.068552,-1.378467,,,,4636921744093872100.000000,0.484666,0.169318,0.856554,-0.052391,-8.930316,-0.136645,0.043572,-0.191093,0.712961,-0.101233,,,,4636916268010569700.000000,-0.633856,-0.094065,-0.747204,0.176251,-6.943021,-2.112853,-0.444551,-0.739279,-1.178715,0.021356,,,,4636915194268745700.000000,0.191312,-0.575283,0.064113,0.792678,-9.601179,1.489266,-1.937578,0.169091,0.969706,-0.380737,,,,4636915945888022500.000000,0.223361,-0.754270,0.259930,0.560021,-8.914475,-0.564396,-0.151201,-1.051395,-0.281173,-0.067868,,,,4636918200745852900.000000,0.725224,-0.127965,0.655720,0.166452
1763458778153306,-5.405604,3.648876,-5.771433,-0.120429,-3.249032,-1.198251,,,,4636921744093872100.000000,0.495375,0.164407,0.851112,-0.056410,-9.107235,-0.084016,-0.146078,-0.133582,0.705382,-0.107021,,,,4636916268010569700.000000,-0.631811,-0.093914,-0.749048,0.175848,-6.492357,-2.385510,-0.446589,-0.484260,-1.072878,0.078856,,,,4636915194268745700.000000,0.190245,-0.572251,0.062003,0.795294,-9.418201,1.483221,-2.252034,0.073791,0.858083,-0.424293,,,,4636916026325894100.000000,0.223631,-0.756475,0.259589,0.557089,-8.760733,-0.265285,-0.021137,-0.977805,-0.250842,-0.074434,,,,4636918200745852900.000000,0.725381,-0.130767,0.654377,0.168859
1763458778161118,-5.584496,3.738322,-5.806716,-0.060671,-3.429295,-1.007892,,,,4636921744093872100.000000,0.506593,0.160175,0.845023,-0.060364,-9.152270,0.046054,-0.409501,-0.078453,0.705103,-0.108664,,,,4636916268010569700.000000,-0.629740,-0.093893,-0.750848,0.175609,-6.087517,-2.457769,-0.403882,-0.223215,-0.973194,0.142850,,,,4636915194268745700.000000,0.189534,-0.569308,0.060919,0.797655,-9.262488,1.467951,-2.447431,-0.021547,0.779009,-0.418997,,,,4636916053262204900.000000,0.223685,-0.758576,0.258984,0.554486,-8.651774,-0.253973,-0.021287,-0.927049,-0.212432,-0.094505,,,,4636918200745852900.000000,0.725468,-0.133500,0.653156,0.171056
1763458778168930,-5.733637,3.791153,-5.767244,-0.035453,-3.611691,-0.844301,,,,4636921744093872100.000000,0.518333,0.156457,0.838292,-0.064181,-9.155553,0.281761,-0.791683,-0.058623,0.718045,-0.108170,,,,4636916268010569700.000000,-0.627620,-0.093930,-0.752661,0.175421,-5.727446,-2.302246,-0.298123,0.026868,-0.875568,0.202389,,,,4636915194268745700.000000,0.189169,-0.566461,0.060819,0.799774,-9.137362,1.483175,-2.526884,-0.109666,0.719987,-0.368838,,,,4636916053262204900.000000,0.223427,-0.760567,0.258282,0.552186,-8.630634,-0.297759,-0.193054,-0.885032,-0.140808,-0.106683,,,,4636918200745852900.000000,0.725393,-0.136191,0.652153,0.173073
1763458778176742,-5.945318,3.916055,-5.740158,-0.037868,-3.803831,-0.718334,,,,4636921744093872100.000000,0.530621,0.153065,0.830910,-0.067838,-9.209082,0.318328,-1.144230,-0.097205,0.725971,-0.104760,,,,4636916268010569700.000000,-0.625488,-0.093887,-0.754511,0.175106,-5.471048,-1.931067,-0.148620,0.250096,-0.777756,0.256061,,,,4636915194268745700.000000,0.189104,-0.563735,0.061607,0.801652,-9.088439,1.489303,-2.584849,-0.190576,0.685248,-0.297563,,,,4636916053262204900.000000,0.222807,-0.762474,0.257585,0.550127,-8.656812,-0.157815,-0.444501,-0.835479,-0.081521,-0.120348,,,,4636918200745852900.000000,0.725193,-0.138814,0.651336,0.174892
1763458778184554,-6.132443,4.072070,-5.737480,-0.065080,-4.012378,-0.619390,,,,4636921744093872100.000000,0.543500,0.149845,0.822842,-0.071311,-9.318020,0.198118,-1.438161,-0.170708,0.739900,-0.103610,,,,4636916268010569700.000000,-0.623339,-0.093676,-0.756439,0.174566,-5.366179,-1.416434,0.052742,0.441927,-0.670785,0.297459,,,,4636915238939265000.000000,0.189304,-0.561186,0.063164,0.803271,-9.191992,1.370479,-2.691580,-0.270408,0.693470,-0.222802,,,,4636916053262204900.000000,0.221779,-0.764387,0.256943,0.548185,-8.842313,-0.076517,-0.659326,-0.800461,-0.063164,-0.124544,,,,4636918200745852900.000000,0.724961,-0.141360,0.650586,0.176598
1763458778192366,-6.206872,4.122085,-5.791821,-0.125420,-4.229460,-0.528012,,,,4636921744093872100.000000,0.556992,0.146692,0.814058,-0.074504,-9.359792,0.087324,-1.629699,-0.247692,0.762454,-0.105172,,,,4636916111065329700.000000,-0.621144,-0.093288,-0.758468,0.173791,-5.389518,-0.800042,0.307033,0.589802,-0.542093,0.321504,,,,4636915301642928100.000000,0.189719,-0.558919,0.065333,0.804580,-9.311066,1.111221,-2.777097,-0.353724,0.719365,-0.160025,,,,4636916133665686500.000000,0.220340,-0.766357,0.256331,0.546298,-8.961112,-0.136915,-0.817896,-0.785640,-0.068239,-0.123343,,,,4636918200745852900.000000,0.724742,-0.143856,0.649826,0.178271
1763458778200178,-6.159234,3.941366,-5.918052,-0.212321,-4.444485,-0.456247,,,,4636921744093872100.000000,0.571077,0.143472,0.804551,-0.077366,-9.389841,-0.001411,-1.654572,-0.321967,0.797949,-0.107308,,,,4636916053262204900.000000,-0.618864,-0.092737,-0.760626,0.172787,-5.483065,-0.191662,0.611116,0.687923,-0.399955,0.330322,,,,4636915301642928100.000000,0.190282,-0.557016,0.067934,0.805550,-9.329524,0.964516,-2.758939,-0.441293,0.733538,-0.115680,,,,4636916160636387300.000000,0.218528,-0.768380,0.255674,0.544490,-9.048952,-0.390637,-0.816263,-0.754874,-0.096494,-0.133376,,,,4636918200745852900.000000,0.724612,-0.146269,0.648996,0.179852
1763458778207990,-6.087340,3.560023,-5.987124,-0.320098,-4.632535,-0.413446,,,,4636921744093872100.000000,0.585642,0.140045,0.794374,-0.079876,-9.390780,-0.024415,-1.621239,-0.383954,0.824978,-0.116468,,,,4636916053262204900.000000,-0.616513,-0.092025,-0.762885,0.171609,-5.625447,0.264231,0.919437,0.736473,-0.250244,0.333971,,,,4636915301642928100.000000,0.190897,-0.555541,0.070807,0.806176,-9.235072,0.830310,-2.682697,-0.530743,0.734355,-0.096151,,,,4636916160636387300.000000,0.216403,-0.770452,0.254882,0.542778,-9.084796,-0.418394,-0.813852,-0.707243,-0.105604,-0.133450,,,,4636918200745852900.000000,0.724525,-0.148540,0.648169,0.181316
1763458778215802,-6.090153,3.081073,-5.950369,-0.418718,-4.752688,-0.367265,,,,4636921744093872100.000000,0.600448,0.136449,0.783656,-0.082012,-9.360738,-0.024415,-1.620296,-0.417436,0.835701,-0.132118,,,,4636916053262204900.000000,-0.614124,-0.091192,-0.765188,0.170363,-5.786189,0.519722,1.092502,0.735711,-0.089861,0.339576,,,,4636915301642928100.000000,0.191445,-0.554564,0.073808,0.806449,-9.058168,0.674683,-2.652076,-0.603676,0.741014,-0.101725,,,,4636916080256943100.000000,0.214060,-0.772596,0.253921,0.541108,-9.183230,-0.621005,-0.887937,-0.677412,-0.103679,-0.139214,,,,4636918200745852900.000000,0.724450,-0.150741,0.647360,0.182686
1763458778223614,-6.254452,2.582017,-5.695136,-0.456012,-4.867671,-0.295561,,,,4636921744093872100.000000,0.615434,0.132901,0.772360,-0.083899,-9.324117,-0.006579,-1.650339,-0.434979,0.846792,-0.149208,,,,4636916053262204900.000000,-0.611688,-0.090272,-0.767525,0.169099,-5.927591,0.735201,1.170817,0.688664,0.079422,0.352382,,,,4636915256999899100.000000,0.191801,-0.554146,0.076815,0.806371,-8.844594,0.625648,-2.603321,-0.648577,0.754624,-0.119869,,,,4636916053262204900.000000,0.211604,-0.774812,0.252818,0.539419,-9.217444,-0.793558,-1.023789,-0.654122,-0.097773,-0.134158,,,,4636918200745852900.000000,0.724364,-0.152866,0.646583,0.184007
1763458778231426,-6.578823,2.526932,-5.512126,-0.471662,-4.910789,-0.189412,,,,4636921744093872100.000000,0.630364,0.129572,0.760623,-0.085475,-9.269659,0.000000,-1.660207,-0.463979,0.859610,-0.165518,,,,4636916053262204900.000000,-0.609206,-0.089240,-0.769905,0.167780,-6.031420,0.998819,1.246118,0.603151,0.249353,0.379338,,,,4636915194268745700.000000,0.191833,-0.554314,0.079737,0.805964,-8.697974,0.668256,-2.569698,-0.658778,0.769576,-0.146556,,,,4636916053262204900.000000,0.209155,-0.777083,0.251621,0.537665,-9.315092,-0.952177,-1.016477,-0.624286,-0.101046,-0.128099,,,,4636918200745852900.000000,0.724295,-0.154888,0.645818,0.185270
1763458778239238,-7.213840,2.320549,-5.134875,-0.549226,-4.905044,-0.089871,,,,4636921744093872100.000000,0.645113,0.126301,0.748590,-0.086541,-9.271043,-0.035663,-1.624544,-0.498154,0.876326,-0.183098,,,,4636916210104912900.000000,-0.606664,-0.088084,-0.772343,0.166392,-6.082304,1.215387,1.307152,0.501323,0.409579,0.418761,,,,4636915194268745700.000000,0.191468,-0.555046,0.082543,0.805264,-8.758609,0.765832,-2.627501,-0.639064,0.778135,-0.179392,,,,4636916053262204900.000000,0.206824,-0.779375,0.250368,0.535830,-9.388283,-0.950546,-1.063725,-0.588683,-0.098412,-0.104389,,,,4636918229437597700.000000,0.724219,-0.156751,0.645097,0.186508
1763458778247050,-7.711436,2.121200,-4.656009,-0.611865,-4.914321,0.002693,,,,4636921744093872100.000000,0.659710,0.123093,0.736229,-0.087163,-9.295456,-0.378681,-1.540058,-0.519071,0.899943,-0.195795,,,,4636916268010569700.000000,-0.604041,-0.086854,-0.774841,0.164960,-6.098628,1.587467,1.403701,0.400660,0.552545,0.463440,,,,4636915194268745700.000000,0.190697,-0.556282,0.085236,0.804313,-8.953744,0.766079,-2.667275,-0.596378,0.767759,-0.205577,,,,4636916053262204900.000000,0.204685,-0.781626,0.249112,0.533956,-9.289822,-0.926942,-1.249233,-0.558141,-0.104610,-0.087231,,,,4636918415494217700.000000,0.724162,-0.158478,0.644388,0.187721
1763458778254862,-7.915976,1.947606,-4.232884,-0.634615,-4.927021,0.081248,,,,4636921744093872100.000000,0.674133,0.120001,0.723526,-0.087492,-9.355524,-0.741175,-1.460235,-0.502334,0.932596,-0.204135,,,,4636916268010569700.000000,-0.601299,-0.085657,-0.777395,0.163584,-6.096567,1.986465,1.555247,0.285257,0.676007,0.509809,,,,4636915105033022500.000000,0.189485,-0.557971,0.087758,0.803158,-9.127801,0.574185,-2.627753,-0.549911,0.743746,-0.218686,,,,4636916053262204900.000000,0.202735,-0.783790,0.247891,0.532092,-9.119730,-0.860237,-1.346874,-0.530224,-0.140856,-0.076834,,,,4636918415494217700.000000,0.724201,-0.160073,0.643600,0.188915
1763458778262674,-7.880509,1.581231,-3.448620,-0.590051,-4.949341,0.102078,,,,4636921744093872100.000000,0.688348,0.117032,0.710464,-0.087868,-9.410939,-0.865757,-1.315687,-0.468815,0.945226,-0.211612,,,,4636916268010569700.000000,-0.598492,-0.084522,-0.779946,0.162321,-6.068202,2.121081,1.703785,0.158408,0.787806,0.558135,,,,4636914979520380900.000000,0.187804,-0.560080,0.090068,0.801828,-9.286482,0.293531,-2.411469,-0.526360,0.710652,-0.217910,,,,4636916053262204900.000000,0.200886,-0.785856,0.246690,0.530301,-9.040802,-0.957055,-1.285844,-0.498966,-0.151392,-0.067863,,,,4636918415494217700.000000,0.724276,-0.161548,0.642809,0.190061
1763458778270486,-8.123533,1.516415,-2.499174,-0.523466,-4.886372,0.101710,,,,4636921744093872100.000000,0.702100,0.114219,0.697281,-0.088370,-9.388467,-0.771987,-1.296307,-0.424212,0.930783,-0.219868,,,,4636916268010569700.000000,-0.595699,-0.083456,-0.782424,0.161214,-6.053752,2.038813,1.904002,0.054222,0.902611,0.602126,,,,4636914979520380900.000000,0.185714,-0.562600,0.092231,0.800303,-9.280795,0.064487,-2.142915,-0.518329,0.678600,-0.208843,,,,4636916053262204900.000000,0.199072,-0.787831,0.245506,0.528602,-8.991172,-0.838236,-1.228068,-0.452258,-0.133805,-0.055403,,,,4636918386881258500.000000,0.724325,-0.162872,0.642107,0.191114
1763458778278298,-8.806076,1.459424,-1.513085,-0.430402,-4.800319,0.135679,,,,4636921744093872100.000000,0.715331,0.111742,0.684033,-0.088961,-9.295080,-0.500738,-1.386398,-0.356652,0.924236,-0.240889,,,,4636916268010569700.000000,-0.592882,-0.082477,-0.784839,0.160363,-6.235542,1.811202,2.273019,-0.022793,1.018438,0.630717,,,,4636914979520380900.000000,0.183319,-0.565517,0.094297,0.798557,-9.210634,-0.060840,-1.920032,-0.498608,0.657215,-0.193369,,,,4636916053262204900.000000,0.197304,-0.789723,0.244391,0.526955,-8.884533,-0.904142,-1.175199,-0.407116,-0.116507,-0.039168,,,,4636918200745852900.000000,0.724344,-0.164040,0.641497,0.192088
1763458778286110,-9.766556,1.941329,-0.372262,-0.338069,-4.705129,0.184584,,,,4636921744093872100.000000,0.728036,0.109648,0.670757,-0.089590,-9.229777,-0.219018,-1.496255,-0.299822,0.946559,-0.271201,,,,4636916268010569700.000000,-0.589950,-0.081550,-0.787267,0.159746,-6.634040,1.651938,2.875836,-0.059997,1.091958,0.645950,,,,4636914979520380900.000000,0.180763,-0.568671,0.096332,0.796654,-9.128261,-0.039799,-1.749036,-0.447676,0.648644,-0.178676,,,,4636916053262204900.000000,0.195670,-0.791536,0.243417,0.525293,-8.956152,-0.987175,-1.031129,-0.358980,-0.074853,-0.028202,,,,4636918200745852900.000000,0.724280,-0.165075,0.641047,0.192946
1763458778293922,-10.668383,2.501457,0.418156,-0.312721,-4.620408,0.242382,,,,4636921744093872100.000000,0.740283,0.107770,0.657463,-0.090055,-9.278969,-0.066287,-1.552659,-0.256633,0.973638,-0.307146,,,,4636916268010569700.000000,-0.586890,-0.080626,-0.789729,0.159334,-7.192336,1.921944,3.596221,-0.046772,1.113273,0.642255,,,,4636914979520380900.000000,0.178235,-0.571869,0.098411,0.794678,-9.061076,0.094267,-1.617743,-0.365499,0.664073,-0.165590,,,,4636916053262204900.000000,0.194247,-0.793297,0.242661,0.523511,-9.023688,-1.004216,-1.000174,-0.304717,-0.018457,-0.016664,,,,4636918200745852900.000000,0.724099,-0.165970,0.640803,0.193663
1763458778301734,-10.441211,2.454982,1.510230,-0.447633,-4.364191,0.253628,,,,4636921744093872100.000000,0.751701,0.105587,0.644745,-0.090006,-9.426774,-0.063351,-1.464543,-0.230862,0.985237,-0.348423,,,,4636916268010569700.000000,-0.583751,-0.079641,-0.792201,0.159089,-7.845292,2.358599,4.347550,-0.046761,1.102285,0.612286,,,,4636914979520380900.000000,0.175800,-0.575031,0.100413,0.792686,-9.173492,0.289474,-1.596091,-0.267790,0.702479,-0.159962,,,,4636915972965229600.000000,0.193077,-0.795051,0.242149,0.521517,-9.141657,-1.205222,-1.100226,-0.262202,0.041925,-0.015733,,,,4636918200745852900.000000,0.723793,-0.166787,0.640763,0.194238
1763458778309546,-9.825346,2.126660,1.928901,-0.680269,-3.853781,0.171579,,,,4636921744093872100.000000,0.761700,0.102666,0.633470,-0.089377,-9.704570,-0.126696,-1.250093,-0.216025,0.996323,-0.392705,,,,4636916268010569700.000000,-0.580536,-0.078557,-0.794689,0.158985,-8.627212,2.662836,5.394796,-0.109962,1.078406,0.562831,,,,4636914979520380900.000000,0.173380,-0.578167,0.102090,0.790721,-9.463041,0.506108,-1.644809,-0.166595,0.743873,-0.168738,,,,4636915945888022500.000000,0.192198,-0.796814,0.241844,0.519287,-9.332012,-1.339570,-1.277681,-0.247019,0.086871,-0.030043,,,,4636918200745852900.000000,0.723395,-0.167632,0.640851,0.194704
1763458778317358,-8.863547,1.512113,1.997959,-0.910387,-3.355219,0.069152,,,,4636921744093872100.000000,0.770362,0.098959,0.623666,-0.088265,-10.093193,-0.084136,-0.979245,-0.195414,0.990433,-0.429769,,,,4636916268010569700.000000,-0.577299,-0.077400,-0.797148,0.159028,-9.647053,2.982055,6.566874,-0.226747,1.072501,0.490241,,,,4636914979520380900.000000,0.170920,-0.581381,0.103234,0.788749,-9.801757,0.625433,-1.687589,-0.067520,0.777273,-0.188743,,,,4636915945888022500.000000,0.191635,-0.798581,0.241702,0.516841,-9.642936,-1.289182,-1.322491,-0.265037,0.097838,-0.049549,,,,4636918200745852900.000000,0.722971,-0.168584,0.640943,0.195154
1763458778325170,-7.645567,1.407911,2.132266,-1.080060,-2.826650,-0.018300,,,,4636921839566603300.000000,0.777646,0.094694,0.615441,-0.086785,-10.205389,0.010220,-0.778649,-0.154770,0.977616,-0.454596,,,,4636916268010569700.000000,-0.574065,-0.076248,-0.799546,0.159255,-10.922272,3.235878,7.551929,-0.406057,1.045038,0.395124,,,,4636914979520380900.000000,0.168352,-0.584656,0.103590,0.786832,-10.043143,0.738255,-1.642072,0.033935,0.786686,-0.215165,,,,4636915945888022500.000000,0.191431,-0.800309,0.241686,0.514245,-9.893617,-1.061391,-1.246881,-0.276168,0.105122,-0.082664,,,,4636918200745852900.000000,0.722545,-0.169655,0.641025,0.195532
1763458778332982,-6.910728,1.089162,1.953178,-1.256622,-2.255793,-0.092338,,,,4636921851468054500.000000,0.783503,0.089896,0.608963,-0.084885,-10.116329,0.241459,-0.598855,-0.096087,1.030258,-0.472061,,,,4636916268010569700.000000,-0.570628,-0.075205,-0.802015,0.159685,-12.174085,3.261453,8.333410,-0.645426,0.943417,0.278745,,,,4636914979520380900.000000,0.165633,-0.587810,0.102874,0.785151,-10.113774,0.887703,-1.422816,0.135675,0.764068,-0.238944,,,,4636915945888022500.000000,0.191613,-0.801930,0.241781,0.511600,-10.008449,-0.764376,-1.092179,-0.246265,0.078266,-0.100757,,,,4636918200745852900.000000,0.722219,-0.170667,0.641041,0.195803
1763458778340794,-6.662529,0.453030,1.776855,-1.519500,-1.757934,-0.132688,,,,4636921851468054500.000000,0.788182,0.084354,0.604053,-0.082300,-10.110031,0.459881,-0.371223,-0.068134,1.089240,-0.490420,,,,4636916111347623900.000000,-0.566975,-0.074201,-0.804588,0.160223,-13.029282,3.181339,8.907609,-0.905577,0.827695,0.151368,,,,4636914979520380900.000000,0.162750,-0.590815,0.100991,0.783741,-10.101688,0.982511,-1.108655,0.234744,0.725111,-0.254187,,,,4636915945888022500.000000,0.192170,-0.803405,0.241995,0.508969,-9.989762,-0.358343,-1.033634,-0.206162,0.068068,-0.109027,,,,4636918200745852900.000000,0.721951,-0.171579,0.641053,0.195956
1763458778348606,-6.640827,-0.587188,1.833813,-1.765383,-1.341996,-0.193684,,,,4636921851468054500.000000,0.791879,0.078037,0.600474,-0.079181,-9.959678,0.530517,-0.358605,-0.051624,1.122873,-0.515096,,,,4636916053262204900.000000,-0.563185,-0.073176,-0.807214,0.160855,-13.384377,2.875855,9.082597,-1.173963,0.803850,0.030500,,,,4636914979520380900.000000,0.159624,-0.593950,0.097988,0.782395,-10.122896,1.256487,-0.797314,0.331414,0.689043,-0.260617,,,,4636915945888022500.000000,0.193076,-0.804734,0.242352,0.506350,-9.935208,0.026778,-0.911574,-0.196800,0.085636,-0.101551,,,,4636918200745852900.000000,0.721638,-0.172458,0.641126,0.196095
1763458778356418,-6.705924,-1.391546,2.168802,-1.885386,-0.899912,-0.266315,,,,4636921756038081500.000000,0.794495,0.071310,0.598278,-0.075865,-9.837879,0.456994,-0.298298,-0.021290,1.189309,-0.540243,,,,4636916053262204900.000000,-0.559147,-0.072178,-0.809954,0.161614,-13.082735,2.317597,8.733629,-1.453108,0.868694,-0.081157,,,,4636914979520380900.000000,0.156160,-0.597478,0.093909,0.780907,-10.323731,1.662124,-0.619882,0.407581,0.657260,-0.258503,,,,4636915945888022500.000000,0.194245,-0.805933,0.242840,0.503755,-9.937577,0.136652,-0.817027,-0.238778,0.123895,-0.095349,,,,4636918200745852900.000000,0.721196,-0.173470,0.641279,0.196331
1763458778364230,-6.681528,-1.401159,2.393957,-1.862859,-0.405068,-0.284006,,,,4636921744093872100.000000,0.795895,0.064753,0.597579,-0.072516,-9.796949,0.329341,-0.037119,-0.003961,1.269697,-0.561691,,,,4636916053262204900.000000,-0.554821,-0.071199,-0.812844,0.162448,-12.100138,1.776003,8.063394,-1.696543,0.916992,-0.171377,,,,4636914979520380900.000000,0.152379,-0.601304,0.088902,0.779301,-10.716961,2.007295,-0.604203,0.449073,0.620694,-0.256625,,,,4636915945888022500.000000,0.195573,-0.807019,0.243386,0.501233,-10.028777,0.223817,-0.939883,-0.335156,0.136227,-0.098197,,,,4636918200745852900.000000,0.720658,-0.174769,0.641390,0.196792
